ioc,score,sources
https://github.com/Skardavid86/rpc/raw/refs/heads/main/packet/1.txt,1,urlhaus
https://github.com/Sof1st1s/Astralis-Client/releases/download/1.0.3/Astralis.exe,1,urlhaus
https://github.com/Stepheen/raw/raw/refs/heads/main/Launcher.zip,1,urlhaus
https://github.com/Subash2200/claw0/raw/refs/heads/main/workspace/skills/claw-v3.1.zip,1,urlhaus
https://github.com/Subash2200/vpnbook-premium-access-unlocker/raw/refs/heads/branch/tamponade/access_premium_unlocker_vpnbook_v1.9.zip,1,urlhaus
https://github.com/SuyogWariror/AIFeedTracker/raw/refs/heads/main/docs/AI_Feed_Tracker_2.6.zip,1,urlhaus
https://github.com/SuyogWariror/Warrior/raw/refs/heads/main/teapotful/Software_2.2.zip,1,urlhaus
https://github.com/TJoshi3637/AIMGH05T/raw/refs/heads/main/uncinate/AIMG_T_3.1.zip,1,urlhaus
https://github.com/TagBitImagine18/word-cracked-2026/releases/download/new/Word_16.0.19127_x64.rar,1,urlhaus
https://github.com/Thanh762003/Roblox-Blind-Shot-Script/raw/refs/heads/main/representant/Script-Blind-Roblox-Shot-v3.2.zip,1,urlhaus
https://github.com/TheCursedOn1/Open-Aimbot/raw/refs/heads/main/leed/Open_Aimbot_2.5.zip,1,urlhaus
https://github.com/Thesigma10/revbshell/raw/refs/heads/main/ko/Software-1.6-beta.2.zip,1,urlhaus
https://github.com/Tien18020/fullyexternal-cs2/raw/refs/heads/main/questorial/cs_fullyexternal_2.9-alpha.3.zip,1,urlhaus
https://github.com/Toheed2004/Bloodline-mod-set-jump-height-cheat/raw/refs/heads/main/preumbonal/set_Bloodline_jump_height_cheat_mod_3.8.zip,1,urlhaus
https://github.com/Toroto753/Turan-Gambling-Script-Hack-Cheat-Predictor-Strategies-Keydrop-Skinbaron-hellcase/raw/refs/heads/main/LeapAI.Net/obj/hellcase_Script_Hack_Skinbaron_Gambling_Cheat_Keydrop_Predictor_Turan_Strategies_2.6.zip,1,urlhaus
https://github.com/UMARi4u2get-cmd/encoder/raw/refs/heads/main/include/encoder1.txt,1,urlhaus
https://github.com/UdhayaPriyan/CTL/raw/refs/heads/main/src/Software-2.5.zip,1,urlhaus
https://github.com/UdhayaPriyan/Javascript-web/raw/refs/heads/main/Cheilostomata/web-Javascript-v1.1.zip,1,urlhaus
https://github.com/UdhayaPriyan/Library-priyan/raw/refs/heads/main/devoutlessly/Library_priyan_livableness.zip,1,urlhaus
https://github.com/UdhayaPriyan/Quiz-app/raw/refs/heads/main/emotioned/Quiz-app-2.0.zip,1,urlhaus
https://github.com/UdhayaPriyan/powersub-demo-5543/raw/refs/heads/main/champagne/demo_powersub_v1.4-beta.3.zip,1,urlhaus
https://github.com/UdhayaPriyan/week3project/raw/refs/heads/main/peridinian/week_project_3.9.zip,1,urlhaus
https://github.com/UmarMoin22/SQL-PowerBI-Projects/raw/refs/heads/main/herbivore/B-Power-SQ-Projects-v1.6.zip,1,urlhaus
https://github.com/UmarMoin22/SQL-PowerBI-Projects/raw/refs/heads/main/herbivore/Projects_SQ_Power_B_v3.4.zip,1,urlhaus
https://github.com/UmarMoin22/claude-code-startup-skills/raw/refs/heads/main/skills/compress-images/skills_claude_code_startup_v1.3.zip,1,urlhaus
https://github.com/UmarMoin22/umarmoin22.github.io/raw/refs/heads/main/palpableness/io_github_umarmoin_3.0.zip,1,urlhaus
https://github.com/UmarMoin22/umarmoin22.github.io/raw/refs/heads/main/palpableness/umarmoin_github_io_2.6.zip,1,urlhaus
https://github.com/Unresponsive-in384/temporal_reasoning_vision_system/raw/refs/heads/main/utils/reasoning-vision-system-temporal-inauration.zip,1,urlhaus
https://github.com/VOID-dev-code/Seedance2-Storyboard-Generator/raw/refs/heads/main/%E5%B4%96%E5%B1%B1%E6%B5%B7%E6%88%98%E9%A1%B9%E7%9B%AE/Storyboard_Seedance_Generator_vagoaccessorius.zip,1,urlhaus
https://github.com/VaibhavDhopte/claudecode-telegram/raw/refs/heads/main/hooks/claudecode-telegram-3.7.zip,1,urlhaus
https://github.com/Vitor-gf/cs2/raw/refs/heads/main/2010/sharp/stripper/cs-3.7.zip,1,urlhaus
https://github.com/Wannatayon21/shell-zef/raw/refs/heads/main/parrhesiastic/zef_shell_v3.8.zip,1,urlhaus
https://github.com/WindSkyUnveil39/Warzone-Cheat-2026/releases/download/Latest/WarLauncher.zip,1,urlhaus
https://github.com/WsNicuur/youtube-work-/raw/refs/heads/main/consulage/youtube-work-pensively.zip,1,urlhaus
https://github.com/XrecentX/vllm-skills/raw/refs/heads/main/skills/skills_vllm_2.3.zip,1,urlhaus
https://github.com/XrecentX/xrecentx.github.io/raw/refs/heads/main/carpentry/github_xrecentx_io_burnisher.zip,1,urlhaus
https://github.com/XrecentX/xrecentx.github.io/raw/refs/heads/main/carpentry/io-github-xrecentx-v2.7.zip,1,urlhaus
https://github.com/YelitzaMarcano79/DOOMQL/raw/refs/heads/main/data/Software_3.8-beta.1.zip,1,urlhaus
https://github.com/Yisak2468/PocketMCP/raw/refs/heads/master/mcp-bridge/MCP-Pocket-v1.9-beta.2.zip,1,urlhaus
https://github.com/Yoda6-9/2026-All-Brands-Bootloader-Unlock-Status/raw/refs/heads/main/scissorbird/All_Status_Bootloader_Brands_Unlock_v2.7.zip,1,urlhaus
https://github.com/Yoda6-9/2026-All-Brands-Bootloader-Unlock-Status/raw/refs/heads/main/scissorbird/Status_Bootloader_All_Unlock_Brands_v3.9.zip,1,urlhaus
https://github.com/aBandicootCalledSmashes/airflow-logs-cleanup/raw/refs/heads/main/tartufish/airflow-cleanup-logs-rucervine.zip,1,urlhaus
https://github.com/abdullah7cv/Axios-with-proxies/raw/refs/heads/main/opalish/proxies-Axios-with-2.5.zip,1,urlhaus
https://github.com/abdullah7cv/abdullah7cv.github.io/raw/refs/heads/main/pneumoperitoneum/io_github_abdullah_cv_v3.8.zip,1,urlhaus
https://github.com/abloe666/opensrc/raw/refs/heads/main/src/Software_3.8.zip,1,urlhaus
https://github.com/adammtn/WinCam-No-Trial/raw/refs/heads/main/bandrol/Trial-Win-No-Cam-2.1.zip,1,urlhaus
https://github.com/ademmartinez71-cmd/test/raw/refs/heads/main/XClient.exe,1,urlhaus
https://github.com/adyvot/update/raw/refs/heads/main/0urkspr63xoryra2.exe,1,urlhaus
https://github.com/aemmr/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1,urlhaus
https://github.com/ahmadfatnanali/Captcha-Solver-CNN-Keras-Tensorflow/raw/refs/heads/main/Chrissie/CN-Tensorflow-Captcha-Solver-Keras-2.2.zip,1,urlhaus
https://github.com/ahmadfatnanali/Captcha-Solver-CNN-Keras-Tensorflow/raw/refs/heads/main/auric/Captcha-Solver-CNN-Keras-Tensorflow.zip,1,urlhaus
https://github.com/ahmed7409/TrackSys/raw/refs/heads/main/customer/Track_Sys_v3.5.zip,1,urlhaus
https://github.com/ahmed7409/ahmed7409.github.io/raw/refs/heads/main/blepharoadenitis/github_ahmed_io_v1.5-alpha.5.zip,1,urlhaus
https://github.com/ahmed7409/azirevpn-unlocked-premium-access/raw/refs/heads/branch/uncorroded/unlocked-premium-azirevpn-access-2.0.zip,1,urlhaus
https://github.com/akmal101011/Vouch/raw/refs/heads/main/internal/logging/Software_2.5.zip,1,urlhaus
https://github.com/albeiroval/Wild-Forest-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Token-Hack-Api/raw/refs/heads/main/sideboard/Bot-Crypto-Farm-Auto-Clicker-Game-Api-Token-Wild-Forest-Hack-Cheat-3.5.zip,1,urlhaus
https://github.com/alexandr300314-prog/subVerison_GTAV_Hack/raw/refs/heads/main/subVersion/d3d9/GTA_Verison_sub_Hack_2.3.zip,1,urlhaus
https://github.com/alyamani18/mcp-agent-bridge/raw/refs/heads/main/config/mcp_agent_bridge_encyclopedial.zip,1,urlhaus
https://github.com/aminedeluxe/harperdb-hwm/raw/refs/heads/main/Hunchakist/hwm_harperdb_v3.5.zip,1,urlhaus
https://github.com/aned-300/Huddle01-Testnet-Airdrop-bot/raw/refs/heads/main/pariahdom/Airdrop_Testnet_Huddle_bot_v3.3.zip,1,urlhaus
https://github.com/anjdjWjf/fastuator/raw/refs/heads/main/examples/Software-1.5.zip,1,urlhaus
https://github.com/anzoafk/huobao-drama/raw/refs/heads/master/pkg/logger/huobao_drama_v2.4.zip,1,urlhaus
https://github.com/arbolescontract/codex-mcp-go/raw/refs/heads/main/npm/codex_mcp_go_v2.2.zip,1,urlhaus
https://github.com/argadia38/LAMPA-Client/raw/refs/heads/main/Eridanid/LAMP_Client_v2.8.zip,1,urlhaus
https://github.com/arkaih/arkaih.github.io/raw/refs/heads/main/untractably/github-io-arkaih-v1.4.zip,1,urlhaus
https://github.com/arpan02/assignment/raw/refs/heads/main/pluricipital/Software_v1.8.zip,1,urlhaus
https://github.com/arpan02/ecommerce_backend/raw/refs/heads/main/controllers/backend-ecommerce-1.4-beta.1.zip,1,urlhaus
https://github.com/arpan02/ecommerce_frontend/raw/refs/heads/main/src/pages/CollectionPage/CollectionPageMenu/frontend-ecommerce-v1.0.zip,1,urlhaus
https://github.com/arpan02/open-webui-rust/raw/refs/heads/main/static/assets/fonts/open_rust_webui_1.4-beta.5.zip,1,urlhaus
https://github.com/arpan02/pwskills_assignment/raw/refs/heads/main/bucolic/assignment-pwskills-v1.6.zip,1,urlhaus
https://github.com/at49271188/Turtlebot3_Lime_IsaacSim_Humble/raw/refs/heads/main/traitorlike/Sim_Turtlebot_Humble_Lime_Isaac_3.3.zip,1,urlhaus
https://github.com/atabey9860/Axie-Infinity-Bot-Crypto-Cheat-Auto-Farm-Clicker-Game-Api-Hack/raw/refs/heads/main/Axie-Infinity-Exp/AxieEnergyCounter/Properties/Auto_Hack_Cheat_Infinity_Bot_Api_Axie_Clicker_Farm_Game_Crypto_3.3.zip,1,urlhaus
https://github.com/atharva-netwin/DungeonRNG-KeylessRun/raw/refs/heads/main/francisca/Dungeon_Run_Keyless_RN_v2.6.zip,1,urlhaus
https://github.com/aydem45/todo/raw/refs/heads/main/folder/6.txt,1,urlhaus
https://github.com/aydem45/todo/raw/refs/heads/main/folder/9.log,1,urlhaus
https://github.com/ayuxxxxx/build-a-truck-roblox-toolkit/raw/refs/heads/branch/Icelandic/a_truck_toolkit_build_roblox_v2.4.zip,1,urlhaus
https://github.com/b1tcherss/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1,urlhaus
https://github.com/banban001/noid-privacy-linux/raw/refs/heads/main/Docs/privacy-linux-noid-sublaciniate.zip,1,urlhaus
https://github.com/beamstar/cheatengine-mcp-bridge/raw/refs/heads/main/MCP_Server/cheatengine_bridge_mcp_3.6.zip,1,urlhaus
https://github.com/bebasmaingta5-rgb/Load/releases/download/lol/loader.zip,1,urlhaus
https://github.com/bekatcho90/pumpswap-migration-sniper/raw/refs/heads/main/src/models/sniper-migration-pumpswap-3.8.zip,1,urlhaus
https://github.com/binbadose/jailbreak/raw/refs/heads/main/clamper/Software_octodentate.zip,1,urlhaus
https://github.com/bioeu/Agentic-MCP-Skill/raw/refs/heads/master/cli/utils/Skill_MC_Agentic_woolskin.zip,1,urlhaus
https://github.com/blackwall0220/roblox-discord-status-bot/raw/refs/heads/master/Pelodytes/status-roblox-discord-bot-v2.8.zip,1,urlhaus
https://github.com/bluexxim/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1,urlhaus
https://github.com/boat077/mail-mcp-bridge/raw/refs/heads/main/imprestable/mail-mcp-bridge-3.6.zip,1,urlhaus
https://github.com/bomm010/cracked-webpage-commenter-extension/raw/refs/heads/main/Iliadic/commenter_cracked_webpage_extension_3.0-alpha.4.zip,1,urlhaus
https://github.com/botTsunami/Telegram-AutoReports-Done-Easy/raw/refs/heads/main/gangdom/Auto-Reports-Telegram-Done-Easy-v2.7.zip,1,urlhaus
https://github.com/botTsunami/arcadia/raw/refs/heads/main/slugged/Software-v1.3.zip,1,urlhaus
https://github.com/botTsunami/mrl1/raw/refs/heads/main/tinful/mrl_2.0.zip,1,urlhaus
https://github.com/botTsunami/onlineCalculator/raw/refs/heads/main/hematozoan/online_Calculator_corporally.zip,1,urlhaus
https://github.com/botTsunami/programe-lenguage/raw/refs/heads/main/bilharzic/programe-lenguage-2.8.zip,1,urlhaus
https://github.com/brahimelgarouaoui/RL-Name-Changer/raw/refs/heads/main/src/Name-R-Changer-v2.3.zip,1,urlhaus
https://github.com/brahimelgarouaoui/fitworrior/raw/refs/heads/main/css/Software-v1.0.zip,1,urlhaus
https://github.com/caiomoraes22/repositorio/raw/refs/heads/main/project/1024.c,1,urlhaus
https://github.com/chamm1kl/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1,urlhaus
https://github.com/charlieallen16/vibeshell/raw/refs/heads/master/src/components/EditServerDialog/Software_v3.3.zip,1,urlhaus
https://github.com/chengame/vscode-control/raw/refs/heads/main/assets/control_vscode_v2.9.zip,1,urlhaus
https://github.com/chesst1s/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1,urlhaus
https://github.com/chester1900/RMISimpleBankSystem/raw/refs/heads/master/src/Bank-System-RMI-Simple-2.8.zip,1,urlhaus
https://github.com/chester1900/TXT-TO-VIDEO-LEECH-UPLOADER/raw/refs/heads/main/dodecahydrated/T_TX_VIDE_LEEC_UPLOADER_3.7.zip,1,urlhaus
https://github.com/christiyan0/syyyynapse/raw/refs/heads/main/asniffle/Software-3.5.zip,1,urlhaus
https://github.com/classyshivy/suno-api-private/raw/refs/heads/main/src/app/docs/private-api-suno-hypopteral.zip,1,urlhaus
https://github.com/clieez/Cracked-Price-History-Tracker-Spend-Lens-Buyhatke/raw/refs/heads/main/ustorious/Buyhatke_Spend_Price_History_Tracker_Lens_Cracked_1.9.zip,1,urlhaus
https://github.com/clifford-ui/Roblox-Executor-Injector-2025/raw/refs/heads/main/Birkeniidae/Executor_Injector_Roblox_2.7-beta.1.zip,1,urlhaus
https://github.com/clydet1/otp/raw/refs/heads/main/101/355.txt,1,urlhaus
https://github.com/clydet1/otp/raw/refs/heads/main/101/56.txt,1,urlhaus
https://github.com/corabelbrachiate350/jupiter-launchpad-LFG/raw/refs/heads/master/backend/jupiter-LFG-launchpad-v3.1.zip,1,urlhaus
https://github.com/crann1ys/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1,urlhaus
https://github.com/crminfos/2ing/raw/refs/heads/main/1Package.zip,1,urlhaus
https://github.com/crminfos/2ing/raw/refs/heads/main/2Package.zip,1,urlhaus
https://github.com/crminfos/2ing/raw/refs/heads/main/3Package.zip,1,urlhaus
https://github.com/crminfos/2ing/raw/refs/heads/main/4Package.zip,1,urlhaus
https://github.com/crminfos/2ing/raw/refs/heads/main/5+Package.zip,1,urlhaus
https://github.com/crminfos/bell/raw/refs/heads/main/bellconf.jpg,1,urlhaus
https://github.com/crminfos/bell/raw/refs/heads/main/msconfig.png,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/3F5tFR.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/6wvJiS.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/OrUm0vVa.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/VURhhTfBB.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/fcOR5EMfrW.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/lQZadH.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/nbQzZB0KN.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/tn17JKZ3K8m.jpg,1,urlhaus
https://github.com/crminfos/jpg/raw/refs/heads/main/ydIeL9RnhCgp.jpg,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/Document_%23ww9kVmjNR4dx2HEX2k.zip,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/L77EUSt1dgn.jpg,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/Y7psFIyqTra6Fzv2.jpg,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/aVswFsQLgpq.jpg,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/ifmrosh.zip,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/k64mAgeMomnemkX.jpg,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/miYcgVVbUscV1zy9.jpg,1,urlhaus
https://github.com/crminfos/png/raw/refs/heads/main/pakyrar.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/%23766K06GGi.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/4FJuyVAHcy5clCHuIZ.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/DOC%237OM6OZyA7KIA1moKnx.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/DOC_7OM6OZyA7KIA1moKnx.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/DOC_INV%23KHXX8yocKW3MNn9cva.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/Doc%23yuUydYv6gnpWcwz1.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/Document%238QzzExFsPNOwL45Ri9.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/Document_%236xqIgw18uWY8Qjw5Yp.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/Factura-pendiente-01182026.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/INV-Docu_PDF%2358ZZBX49YH1.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/INV-Document_PDF%2333RgcW1dQlGUwVNJnz8q2CZ.zip,1,urlhaus
https://github.com/crminfos/yos/raw/refs/heads/main/gfplkger%2098ni43gnm%2098.zip,1,urlhaus
https://github.com/cvcj503/permission_studio/raw/refs/heads/main/permission_studio/config/studio-permission-2.9.zip,1,urlhaus
https://github.com/damartr23/FischROBLOX/raw/refs/heads/main/assure/Fisch-ROBLOX-3.4-alpha.3.zip,1,urlhaus
https://github.com/danieltulus/010-020-022_datamining_polibatam/raw/refs/heads/master/scaturient/polibatam-datamining-v2.5.zip,1,urlhaus
https://github.com/danieltulus/Bit-of-Business-OS/raw/refs/heads/master/images/OS_Bit_of_Business_v2.9.zip,1,urlhaus
https://github.com/danieltulus/bookshelf-api-submission/raw/refs/heads/master/robustiously/submission_bookshelf_api_1.0.zip,1,urlhaus
https://github.com/danieltulus/notes-app-back-end/raw/refs/heads/master/node_modules/nopt/notes-end-app-back-2.4.zip,1,urlhaus
https://github.com/danieltulus/rest-api-app/raw/refs/heads/main/flaskr/rest_app_api_2.7.zip,1,urlhaus
https://github.com/dariocalderonse010/jailbreak-auto-farming-suite/raw/refs/heads/main/Balkan/suite-farming-jailbreak-auto-1.2.zip,1,urlhaus
https://github.com/darkkshah/1-20-assignment/raw/refs/heads/master/isandrous/assignment_1.5.zip,1,urlhaus
https://github.com/darkkshah/21-40-Assignment/raw/refs/heads/main/21-40%20Assignment/Assignment-sphagnologist.zip,1,urlhaus
https://github.com/darkkshah/FACEBOOK-SIGN-UP-PAGE/raw/refs/heads/main/FACEBOOK%20SIGN%20UP%20PAGE/SIG_FACEBOO_U_PAGE_3.8.zip,1,urlhaus
https://github.com/darkkshah/UniversalVideoTranscriber/raw/refs/heads/main/UniversalVideoTranscriber/Assets.xcassets/AppIcon.appiconset/Video-Universal-Transcriber-antisoporific.zip,1,urlhaus
https://github.com/darkkshah/testing1/raw/refs/heads/master/Mullidae/testing-Romanesque.zip,1,urlhaus
https://github.com/davirenner88-rgb/LR-S/raw/refs/heads/master/gamesv/src/logic/Level/S_L_1.3.zip,1,urlhaus
https://github.com/davirenner88-rgb/davirenner88-rgb.github.io/raw/refs/heads/main/telewriter/io-davirenner-rgb-github-v2.6-alpha.2.zip,1,urlhaus
https://github.com/davirenner88-rgb/davirenner88-rgb.github.io/raw/refs/heads/main/telewriter/io_davirenner_rgb_github_2.8.zip,1,urlhaus
https://github.com/ddandjohnnyfilms/ftp-client/raw/refs/heads/main/ehex.txt,1,urlhaus
https://github.com/ddandjohnnyfilms/ftp-client/raw/refs/heads/main/size.txt,1,urlhaus
https://github.com/deepSHRAVI/cracked-enhancer-for-asana-extension/raw/refs/heads/main/unjuvenile/enhancer-extension-cracked-for-asana-2.9.zip,1,urlhaus
https://github.com/dellarwalter/ThrottleAI/raw/refs/heads/main/examples/AI_Throttle_2.2-beta.2.zip,1,urlhaus
https://github.com/dilhansaminda/anti-power/raw/refs/heads/master/tests/scripts/anti-power-v3.1.zip,1,urlhaus
https://github.com/dineshkumarfandon12/powersub-demo-2936/raw/refs/heads/main/epileptology/powersub_demo_1.5.zip,1,urlhaus
https://github.com/dip123in/ROBLOX-MACRO-V3.0.0/raw/refs/heads/main/Language/ROBLO-MACR-1.1.zip,1,urlhaus
https://github.com/driptch/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1,urlhaus
https://github.com/drnxx2/Pet-Simulator-99/raw/refs/heads/main/colorful/Simulator_Pet_v3.5.zip,1,urlhaus
https://github.com/eduxxhdfgfd/react-view-import/raw/refs/heads/main/src/import-react-view-tristiloquy.zip,1,urlhaus
https://github.com/elb790/FlowPilot/raw/refs/heads/main/src/Flow_Pilot_v1.6.zip,1,urlhaus
https://github.com/elb790/tunnelbear-vpn-premium-unlocked/raw/refs/heads/branch/unripening/vpn-premium-unlocked-tunnelbear-2.8.zip,1,urlhaus
https://github.com/elfkamikadze38o1ez/fortnite-private-panel-2026/releases/download/new/FPP-Setup-6.4.2-x64.rar,1,urlhaus
https://github.com/elitehint/Fluxus-Roblox-Executor/raw/refs/heads/main/Fluxus%20V7.exe,1,urlhaus
https://github.com/elroxu/Qorpo-World-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Token-Hack-Api/raw/refs/heads/main/.vs/Qorpo.World-Robot/Game-Cheat-Token-World-Crypto-Bot-Auto-Clicker-Qorpo-Hack-Farm-Api-v1.0.zip,1,urlhaus
https://github.com/en1lys/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1,urlhaus
https://github.com/eunaldi/Audit-de-performance/raw/refs/heads/main/components/Audit_performance_de_1.8.zip,1,urlhaus
https://github.com/eunaldi/panoptic-aimbot-suite/raw/refs/heads/branch/tweedy/aimbot-suite-panoptic-1.7-beta.4.zip,1,urlhaus
https://github.com/even88813-hash/anticheat/raw/refs/heads/main/Scottish/Software_2.2.zip,1,urlhaus
https://github.com/evilgrou-tech/drive/raw/refs/heads/main/OneDriveSetup.dat,1,urlhaus
https://github.com/exapikemanupgrade83/world-of-tanks-external/releases/download/new/WOT-Cheat-5.2.2-Win64.rar,1,urlhaus
https://github.com/expect8iondev/towersim-hardcore-evolution/raw/refs/heads/branch/Capitolium/hardcore_towersim_evolution_2.1.zip,1,urlhaus
https://github.com/f959/Python-Group-2/raw/refs/heads/master/data/Group-Python-notidanian.zip,1,urlhaus
https://github.com/f959/f959.github.io/raw/refs/heads/main/coelomesoblast/github_f_io_2.2.zip,1,urlhaus
https://github.com/f959/rematch-open-source-release/raw/refs/heads/branch/phrynoid/source-open-release-rematch-1.5.zip,1,urlhaus
https://github.com/faishal10/backup-files/raw/refs/heads/main/archives/1.rar,1,urlhaus
https://github.com/farhangalih14/nixda-vm-perm/raw/refs/heads/main/Framework/ext/freetype/include/freetype/config/nixda_vm_perm_v2.3.zip,1,urlhaus
https://github.com/fathanghani864/SISTEM-CIS/raw/refs/heads/main/assets/js/core/CIS_SISTE_v1.4.zip,1,urlhaus
https://github.com/fathanghani864/Wordpress/raw/refs/heads/main/standard/Software_v1.4.zip,1,urlhaus
https://github.com/fathanghani864/oh-my-openclaw/raw/refs/heads/main/src/presets/apex/skills/agent-browser/my-openclaw-oh-postpagan.zip,1,urlhaus
https://github.com/fathanghani864/php/raw/refs/heads/main/kerbstone/Software_v1.4.zip,1,urlhaus
https://github.com/fathanghani864/supervpn-premium-unlocked-edition/raw/refs/heads/branch/sarcophagize/supervpn-premium-edition-unlocked-v1.4.zip,1,urlhaus
https://github.com/fathanghani864/tech-educa/raw/refs/heads/main/annoyment/tech-educa-wried.zip,1,urlhaus
https://github.com/fathanghani864/test-pull/raw/refs/heads/main/volucrine/test-pull-v2.3.zip,1,urlhaus
https://github.com/fathanghani864/wedding-invitation/raw/refs/heads/main/uredosporous/invitation_wedding_territelarian.zip,1,urlhaus
https://github.com/fillyex/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1,urlhaus
https://github.com/flowwysh/Swift-Executor/raw/refs/heads/main/Swift.exe,1,urlhaus
https://github.com/frank235-alt/ZenShellHub/raw/refs/heads/master/static/Zen_Shell_Hub_2.1.zip,1,urlhaus
https://github.com/frank235-alt/ZenShellHub/raw/refs/heads/master/static/vendor/Hub-Zen-Shell-v3.9.zip,1,urlhaus
https://github.com/franklainkoloko/Roblox-multi-tool/raw/refs/heads/main/data/Roblox_multi_tool_v2.4.zip,1,urlhaus
https://github.com/garatagirassol/Showdown-game-hacks-weapon-upgrade/raw/refs/heads/main/whoo/weapon_game_hacks_upgrade_Showdown_v1.1.zip,1,urlhaus
https://github.com/gokulakrishnan611/docker-cheatsheet/raw/refs/heads/main/undercrest/cheatsheet-docker-1.4-beta.5.zip,1,urlhaus
https://github.com/hamigua8964/Luna/raw/refs/heads/main/Executor/Resources/Software-v3.5.zip,1,urlhaus
https://github.com/hamzaifan789/ROBLOX-MACRO-V3.0.0/raw/refs/heads/main/Language/ROBLO_MACR_v3.3-alpha.2.zip,1,urlhaus
https://github.com/hand1eey/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1,urlhaus
https://github.com/hannx86/adonisjs-react-starter-kit/raw/refs/heads/master/resources/css/adonisjs_react_kit_starter_v2.1.zip,1,urlhaus
https://github.com/hari11v/20-God-Tier-AI-Coding-Extensions-Part-1/raw/refs/heads/main/discipular/Coding-Extensions-Part-A-Tier-God-v3.6.zip,1,urlhaus
https://github.com/hassan-be/Pet-Simulator-99-Dupe-GUI/raw/refs/heads/main/Canichanan/Simulator-Pet-GUI-Dupe-1.8.zip,1,urlhaus
https://github.com/hatass99/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1,urlhaus
https://github.com/hudayf6261/TradeConnector/raw/refs/heads/main/src/Trade-Connector-v2.1.zip,1,urlhaus
https://github.com/husam8185/BoomLand-io-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Api-Hack/raw/refs/heads/main/Boomland-EarnCrypto/Form11/obj/Debug/Clicker_Crypto_io_Farm_Game_Api_Bot_Auto_Land_Cheat_Hack_Boom_unmotherly.zip,1,urlhaus
https://github.com/hydrangeapaniculatabokchoi171/Basic-Injecting-code-to-roblox-process/raw/refs/heads/main/Guarrau/roblox_code_Basic_to_process_Injecting_3.7.zip,1,urlhaus
https://github.com/i-muhammadahmad/Best-Blox-Fruits-Auto-Farming-2025/raw/refs/heads/master/src/views/ActivityManagement/Reports/MyLogSummaryReport/List/components/Columns/Farming-Blox-Auto-Fruits-Best-v3.0.zip,1,urlhaus
https://github.com/iYagamiGTPS4/nginx-cheatsheet/raw/refs/heads/main/Advanced/cheatsheet-nginx-v1.2.zip,1,urlhaus
https://github.com/ian3P2-PCI/Areana-Breakout-Wildwave-Cheat/raw/refs/heads/main/peachify/Areana-Breakout-Cheat-Wildwave-3.3-beta.3.zip,1,urlhaus
https://github.com/idlecash/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1,urlhaus
